סמל ועדה,שם ישוב,סמל ישוב,בזב,מצביעים,פסולים,כשרים,אמת,ג,ודעם,ז,זך,זץ,טב,י,יז,ינ,יף,יק,יר,כ,כן,ל,מחל,נ,נז,ני,נץ,נק,פה,ףז,ץ,ק,קי,קך,קץ,שס,
19,קרני שומרון,3640,679,485,5,480,5,3,0,0,0,0,86,0,0,0,0,0,0,0,0,32,257,0,0,0,7,0,49,0,0,0,0,0,1,40,
13,רחובות,8400,679,369,1,368,7,4,0,0,0,0,18,0,2,0,0,0,0,0,0,23,222,0,0,1,3,0,53,0,0,0,0,0,0,35,
9,חריש,1247,679,526,3,523,28,9,4,2,0,0,69,1,0,0,0,0,0,0,0,40,158,0,0,0,3,0,130,0,0,0,0,0,0,79,
12,מודיעיןמכביםרעות,1200,679,491,1,490,61,3,1,1,0,0,60,0,0,0,0,0,0,0,0,23,129,1,2,0,5,0,193,0,0,0,0,0,0,11,
6,דייר אלאסד,490,679,561,3,558,4,1,539,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,2,0,8,
11,פתח תקווה,7900,679,531,1,530,23,4,1,0,0,0,17,0,0,0,0,0,0,1,0,44,191,2,0,0,0,0,226,0,0,0,0,0,0,21,
14,תל אביב  יפו,5000,679,474,0,474,83,4,7,0,0,0,14,0,0,0,0,0,0,0,0,10,75,0,0,0,0,0,279,0,0,0,0,0,0,2,
12,רמלה,8500,679,443,3,440,8,1,1,0,0,0,12,0,0,0,0,0,0,0,0,64,235,0,0,0,1,0,80,0,0,0,0,0,0,38,
15,גבעתיים,6300,679,463,2,461,54,2,6,3,0,0,16,0,0,0,0,0,0,0,0,14,99,0,0,0,0,0,256,0,0,0,0,0,0,11,
1,ירושלים,3000,679,528,0,528,47,7,5,0,0,0,76,0,0,0,0,0,0,1,0,8,244,2,0,0,6,0,110,0,0,0,0,0,0,22,
10,בת חפר,1319,679,491,2,489,54,2,0,0,0,0,12,0,0,0,0,0,0,0,0,6,99,0,0,0,1,0,308,0,0,0,0,1,0,6,
19,כפר סבא,6900,679,494,3,491,46,4,0,1,0,0,22,0,0,0,0,0,0,0,0,17,118,0,0,0,4,0,269,0,0,0,0,0,0,10,
15,רמת גן,8600,679,417,0,417,50,3,4,1,0,0,15,0,0,0,0,0,0,0,0,17,108,2,0,0,1,0,213,0,0,0,0,0,0,3,
16,בת ים,6200,679,405,2,403,15,0,3,0,0,0,13,0,0,0,0,0,0,0,1,30,223,1,0,0,1,0,95,0,0,0,0,0,0,21,
19,כפר קאסם,634,679,521,1,520,43,2,468,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,
1,ירושלים,3000,679,543,2,541,5,63,3,0,0,0,70,0,0,0,0,0,0,0,0,5,304,0,0,0,1,0,40,0,0,0,0,0,0,50,
15,הרצליה,6400,679,384,0,384,22,1,2,0,0,0,10,0,0,0,1,0,0,0,0,20,151,0,0,0,1,0,155,0,0,0,0,0,0,21,
11,פתח תקווה,7900,679,418,3,415,23,6,0,0,0,0,4,0,0,0,0,0,0,0,0,48,204,0,0,0,3,0,105,1,0,0,0,0,0,21,
9,חדרה,6500,679,493,4,489,42,2,1,0,0,0,16,0,0,0,0,0,0,0,0,16,124,0,0,0,0,0,273,0,0,0,0,0,0,15,
10,נתניה,7400,679,498,1,497,9,2,0,0,0,0,10,0,0,0,0,0,0,0,0,65,214,0,0,0,0,0,167,0,0,0,0,0,0,30,
16,בת ים,6200,679,443,5,438,4,4,1,1,0,0,7,0,0,0,0,0,1,0,0,174,185,0,0,0,0,1,40,0,0,0,1,0,0,19,
16,חולון,6600,679,386,5,381,5,10,0,0,0,0,6,1,0,0,0,0,2,1,1,21,167,0,0,0,4,0,60,0,0,0,0,0,0,103,
18,באר שבע,9000,679,295,7,288,3,3,1,0,0,0,6,0,0,0,0,0,0,0,0,96,129,2,0,1,2,0,33,0,0,0,0,0,2,10,
18,אילת,2600,679,294,4,290,6,17,1,1,0,0,9,0,0,0,0,0,0,1,0,14,145,0,0,0,2,0,67,0,1,0,0,0,0,26,
19,כפר סבא,6900,679,448,0,448,33,1,3,1,0,0,12,0,0,0,0,0,0,0,0,38,130,0,0,0,0,0,220,0,0,0,0,0,0,10,
9,בנימינהגבעת עדה,9800,679,508,1,507,62,1,7,0,0,0,38,0,0,0,0,0,0,0,0,4,151,0,0,0,0,0,238,0,0,0,0,0,0,6,
15,גבעתיים,6300,679,410,1,409,53,1,1,0,0,0,21,0,0,0,0,0,0,0,0,10,84,0,0,0,2,0,231,0,0,0,0,0,0,6,
19,כפר סבא,6900,679,565,1,564,44,0,0,1,0,0,14,0,0,0,0,0,0,0,0,16,87,0,0,0,0,0,401,0,0,0,0,0,0,1,
10,תל מונד,154,679,512,3,509,25,18,0,0,0,0,31,0,0,0,0,0,0,0,1,5,207,0,0,0,6,0,187,0,0,0,0,0,0,29,
8,נשר,2500,679,457,2,455,27,3,0,0,0,0,8,0,0,0,0,0,0,0,0,47,177,0,0,0,0,0,171,0,0,0,0,0,0,22,
6,טמרה,8900,679,536,1,535,1,0,531,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,
16,בת ים,6200,1358,748,13,735,19,8,0,4,0,0,12,0,0,0,0,0,0,0,0,181,298,1,2,0,3,2,114,0,1,0,0,1,0,89,
3,קרית שמונה,2800,679,409,2,407,7,3,0,0,0,0,9,0,0,0,0,0,0,0,0,56,252,1,0,0,2,0,37,1,0,0,0,0,1,38,
13,נס ציונה,7200,679,548,3,545,65,0,2,0,0,1,13,0,0,0,0,0,0,0,0,11,150,0,0,0,0,0,289,0,0,0,0,0,0,14,
6,סחנין,7500,678,533,7,526,13,0,506,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,1,0,0,
12,לוד,7000,1356,848,4,844,11,8,79,1,0,0,43,0,0,0,0,0,0,1,0,42,460,0,0,0,4,0,107,0,0,1,0,1,0,86,
6,כאבול,504,678,572,0,572,0,0,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,סאגור,525,678,358,2,356,71,18,18,0,0,0,0,0,0,0,0,0,0,0,0,29,111,0,0,0,0,0,100,1,0,0,0,0,0,8,
2,טלמון,3788,678,524,0,524,0,20,0,0,0,0,379,0,0,0,0,0,0,0,0,2,100,0,0,0,12,0,0,0,0,0,0,0,0,11,
15,בני ברק,6100,678,558,11,547,0,455,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,1,0,0,0,0,0,0,83,
19,רעננה,8700,678,489,1,488,52,3,2,0,0,0,14,0,0,0,0,1,0,0,0,12,114,0,0,0,0,0,281,0,0,0,0,1,0,8,
16,קרית אונו,2620,678,523,0,523,53,4,1,1,0,0,38,0,0,0,0,0,0,0,0,7,117,0,0,0,1,0,285,1,0,0,0,0,0,15,
15,רמת גן,8600,678,509,1,508,39,6,1,0,0,0,18,0,0,0,0,0,0,0,0,20,178,0,0,0,1,0,224,2,0,0,0,0,0,19,
12,לוד,7000,1356,863,4,859,13,6,77,0,0,0,41,0,0,1,0,0,0,0,0,41,480,1,0,0,4,1,107,0,0,2,0,0,0,85,
9,חדרה,6500,678,425,8,417,9,2,1,0,0,0,11,0,0,0,0,0,1,0,0,11,258,1,0,0,1,0,51,0,0,0,0,0,0,71,
10,נתניה,7400,678,548,0,548,4,366,0,0,0,0,11,0,0,0,0,0,0,0,0,10,91,0,0,0,1,0,44,0,0,0,0,0,0,21,
15,רמת גן,8600,678,448,4,444,24,14,2,0,0,0,31,0,0,0,0,0,0,0,0,16,181,0,0,0,1,0,135,0,0,1,0,0,0,39,
14,תל אביב  יפו,5000,678,439,0,439,87,2,7,0,0,0,15,0,0,0,0,0,0,0,0,7,65,1,0,0,0,0,254,0,0,0,0,0,0,1,
12,לוד,7000,678,426,5,421,9,1,25,0,0,0,23,0,0,0,0,0,0,0,0,39,230,0,0,0,1,0,66,0,0,0,0,0,0,27,
6,אבו סנאן,473,678,434,1,433,6,0,276,0,0,0,0,0,0,1,0,0,0,0,0,23,24,0,1,0,0,1,96,0,0,0,0,0,0,5,
6,נהריה,9100,678,400,2,398,25,1,0,1,0,0,17,0,0,0,0,0,0,0,0,39,188,0,0,0,4,0,61,0,0,0,0,0,0,62,
14,תל אביב  יפו,5000,678,497,0,497,31,0,3,0,0,0,7,0,0,0,0,0,0,0,0,15,113,1,0,0,0,0,324,0,0,1,0,0,0,2,
1,ירושלים,3000,678,489,1,488,18,10,3,0,0,0,26,0,0,0,0,0,0,0,1,14,276,0,0,0,3,0,65,0,0,0,0,0,0,72,
7,חיפה,4000,678,347,3,344,6,0,141,0,0,0,1,0,1,0,0,0,0,0,0,45,80,0,1,0,0,0,61,0,0,0,0,0,1,7,
18,דימונה,2200,678,384,3,381,6,6,1,0,0,0,9,0,0,0,0,0,0,0,0,12,266,0,0,0,1,0,30,0,0,0,0,0,0,50,
5,מגדל העמק,874,678,527,1,526,0,76,0,0,0,0,2,0,0,0,0,0,0,0,0,3,45,0,0,0,10,0,1,0,0,0,0,0,0,389,
17,יד מרדכי,358,678,476,1,475,151,2,3,2,0,0,5,1,0,0,0,0,0,0,0,9,29,0,0,0,0,0,272,0,0,0,0,0,0,1,
16,בת ים,6200,678,423,4,419,18,3,0,0,0,0,6,0,0,0,0,0,0,0,0,41,220,1,0,0,2,0,93,0,0,0,0,0,0,35,
1,ירושלים,3000,678,531,3,528,3,393,0,0,0,0,7,0,1,0,0,0,0,0,0,0,17,0,0,0,2,0,0,0,0,0,0,0,0,105,
13,גדרה,2550,678,493,0,493,46,1,0,0,0,0,24,0,0,0,0,0,0,0,0,15,171,0,0,0,0,0,213,0,0,0,0,0,0,23,
17,אשקלון,7100,678,396,1,395,12,4,1,0,0,0,9,0,0,0,0,0,0,0,0,91,173,0,0,0,3,1,71,0,0,0,1,0,0,29,
6,ירכא,502,678,402,6,396,7,0,57,0,0,0,0,0,0,0,1,0,0,0,0,82,96,0,0,0,1,1,146,0,0,0,0,0,0,5,
6,נהריה,9100,678,467,0,467,27,2,1,0,0,0,14,0,0,0,0,0,0,0,0,44,184,0,0,0,0,0,165,0,0,0,0,0,0,30,
19,כפר קאסם,634,678,525,2,523,43,1,460,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,1,0,0,12,0,0,0,0,0,0,1,
1,ירושלים,3000,678,458,2,456,120,1,18,0,0,0,14,0,0,0,0,0,0,0,0,21,92,1,0,0,2,0,182,0,1,0,0,0,0,4,
2,ביתר עילית,3780,678,585,0,585,1,335,0,0,0,0,13,0,0,0,0,1,0,0,0,0,41,0,0,0,4,0,0,0,0,0,0,0,0,190,
18,רהט,1161,678,425,4,421,4,0,401,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,12,1,0,0,0,0,0,0,
9,באקה אלגרביה,6000,678,430,1,429,4,0,414,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,5,
16,חולון,6600,678,531,0,531,20,1,1,1,0,0,13,0,0,0,0,0,0,0,0,8,284,0,0,0,2,0,167,0,0,0,0,0,0,34,
5,משהד,520,678,463,4,459,1,0,454,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,
1,ירושלים,3000,678,507,9,498,1,235,0,0,0,0,11,0,0,0,0,0,0,0,0,0,56,0,0,0,8,0,27,0,0,0,0,0,0,160,
9,חדרה,6500,678,464,3,461,31,7,2,0,0,0,9,0,0,0,0,0,0,0,0,39,134,1,0,0,2,1,199,0,0,1,0,1,0,34,
12,לוד,7000,678,446,3,443,6,2,191,0,0,0,10,0,0,1,0,0,0,0,0,8,164,0,0,0,0,0,38,0,0,0,0,0,0,23,
6,שעב,538,678,521,1,520,5,4,503,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,4,0,0,0,0,0,0,0,
15,בני ברק,6100,678,473,1,472,2,160,0,1,0,0,5,0,0,0,0,0,0,0,0,8,90,0,0,0,1,0,22,0,0,0,0,0,0,183,
10,נתניה,7400,678,241,0,241,6,5,0,0,0,0,6,0,0,0,0,0,0,0,0,20,144,0,0,0,3,0,44,0,0,0,0,0,0,13,
18,אבו רובייעה שבט,966,677,218,2,216,0,0,205,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,5,0,0,0,0,1,0,0,
9,באקה אלגרביה,6000,677,429,5,424,2,0,411,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,1,0,0,0,0,0,0,5,
10,כפר יונה,168,677,516,2,514,28,4,0,0,0,0,24,0,0,0,0,0,0,0,0,27,164,1,0,0,5,0,253,0,0,0,0,0,0,8,
13,רחובות,8400,677,512,0,512,29,1,1,0,0,0,16,0,0,0,0,0,0,0,0,33,143,0,0,0,1,0,260,0,0,0,0,0,0,28,
17,מפלסים,668,677,481,1,480,109,0,4,0,0,0,18,0,0,0,0,0,0,0,1,14,44,0,0,0,0,0,289,0,0,0,0,0,0,1,
11,פתח תקווה,7900,677,464,1,463,24,3,0,1,0,0,11,0,0,0,0,0,0,0,0,47,185,1,0,0,3,0,147,0,0,0,0,0,0,41,
7,חיפה,4000,677,357,3,354,14,154,5,0,0,0,7,0,0,0,0,0,0,0,0,44,51,0,1,0,4,0,28,0,0,0,0,0,1,45,
17,אשדוד,70,677,482,1,481,12,2,0,1,0,0,18,0,0,0,0,0,0,0,0,60,230,0,0,0,1,0,117,0,0,0,0,0,0,40,
6,ראמה,543,677,423,11,412,17,0,201,0,0,0,0,0,0,0,0,0,0,0,0,49,31,0,0,0,0,1,98,0,1,1,0,0,0,13,
16,חולון,6600,677,439,0,439,20,1,0,0,0,0,14,0,0,0,0,0,0,0,0,23,187,0,0,0,3,0,151,0,0,0,0,0,0,40,
6,ראמה,543,677,423,6,417,8,0,315,0,0,0,0,0,0,2,0,0,1,0,0,9,15,0,0,0,0,0,63,0,0,0,0,0,0,4,
16,חולון,6600,677,441,3,438,15,12,0,0,0,0,8,0,0,0,0,0,0,0,0,34,179,0,0,0,4,0,155,0,0,0,0,0,0,31,
7,חיפה,4000,677,512,1,511,27,2,1,0,0,0,13,0,0,0,0,0,0,0,0,9,158,0,0,0,0,0,294,0,0,0,0,0,0,7,
2,צלפון,796,677,518,3,515,16,3,0,0,0,0,24,0,0,0,0,0,0,0,0,6,339,0,0,0,7,0,87,0,0,0,0,0,0,33,
19,כפר סבא,6900,677,527,2,525,19,14,0,1,0,0,14,0,0,0,0,0,0,0,0,6,361,0,0,0,0,0,67,0,0,0,0,0,1,42,
6,גולס,485,677,382,2,380,19,0,15,0,0,0,3,0,0,1,0,0,0,0,1,31,19,0,0,0,1,1,241,0,0,0,0,0,0,48,
11,פתח תקווה,7900,677,419,1,418,19,81,0,0,0,0,36,0,0,0,0,0,0,0,0,46,119,0,0,0,3,0,85,0,0,0,0,0,0,29,
5,גבעת אלה,1288,677,506,0,506,74,1,3,0,0,0,10,0,0,0,0,0,0,0,0,14,55,0,0,0,1,0,346,0,0,0,0,0,0,2,
1,ירושלים,3000,677,508,4,504,4,148,1,1,0,0,19,0,0,0,0,0,1,0,0,7,122,1,0,0,5,0,22,0,0,0,0,0,0,173,
16,חולון,6600,677,374,1,373,8,5,0,1,0,0,5,1,0,0,0,0,0,0,0,38,179,0,0,0,0,0,80,0,0,0,0,0,0,56,
6,נחף,522,677,459,2,457,4,1,449,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,
2,מבשרת ציון,1015,677,497,2,495,106,1,7,0,0,0,13,0,0,0,0,0,0,0,1,11,92,0,0,0,3,0,252,0,0,0,0,0,0,9,
13,יבנה,2660,677,502,5,497,13,9,0,1,0,0,36,1,0,0,0,0,0,1,0,15,286,0,0,0,3,0,53,0,0,0,0,0,0,79,
17,אשקלון,7100,677,338,6,332,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,66,179,0,0,0,1,0,35,0,1,0,2,0,0,36,
14,תל אביב  יפו,5000,677,318,5,313,35,1,73,0,0,0,9,0,0,0,0,0,0,0,0,11,74,1,0,0,3,0,94,0,0,0,0,0,0,12,
13,רחובות,8400,1354,931,4,927,24,28,0,1,0,0,143,0,0,0,0,1,0,0,0,50,420,0,0,0,4,0,189,1,0,0,1,0,0,65,
14,תל אביב  יפו,5000,677,401,3,398,32,8,4,0,0,0,11,0,0,1,0,0,0,0,1,8,211,0,0,0,1,0,74,0,0,0,0,0,0,47,
8,קרית ים,9600,677,340,1,339,5,6,0,0,0,0,7,1,0,0,0,0,0,0,0,44,200,0,0,0,1,0,39,0,0,0,0,0,1,35,
16,חולון,6600,677,517,8,509,9,5,0,0,0,0,16,0,0,0,0,0,0,0,0,23,245,1,0,0,3,0,86,1,0,0,0,0,0,120,
7,חיפה,4000,677,391,3,388,10,0,309,0,0,0,0,0,0,1,0,0,0,0,0,22,22,0,0,0,1,0,23,0,0,0,0,0,0,0,
18,באר שבע,9000,677,420,6,414,13,5,3,0,0,0,7,0,0,0,0,0,0,0,0,41,201,0,0,0,1,0,71,0,0,0,1,0,0,71,
5,יקנעם עילית,240,677,387,3,384,11,1,1,1,0,0,4,0,0,0,0,0,0,0,0,58,215,1,0,0,1,0,48,0,0,0,0,1,0,42,
14,תל אביב  יפו,5000,677,513,1,512,72,0,5,0,0,0,6,0,0,0,0,0,0,0,0,10,117,0,0,0,1,0,300,0,1,0,0,0,0,0,
18,אבו רובייעה שבט,966,2708,1056,15,1041,7,0,987,3,0,0,1,0,1,2,0,0,0,1,0,0,3,0,3,0,3,3,17,0,2,2,1,1,1,3,
5,טורעאן,498,676,462,0,462,4,0,428,0,0,0,0,0,1,0,0,0,0,0,1,4,1,0,0,0,0,0,12,0,0,0,0,0,0,11,
2,אבו גוש,472,676,386,9,377,13,0,310,0,0,0,1,0,0,0,0,0,0,0,0,1,24,0,0,0,1,0,24,0,1,0,0,0,1,1,
5,נצרת,7300,676,403,3,400,2,0,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
10,נתניה,7400,2704,1266,8,1258,35,14,0,1,0,0,39,0,0,0,1,0,0,0,1,160,593,2,1,0,5,0,294,1,0,0,0,0,1,110,
9,פרדס חנהכרכור,7800,676,454,2,452,77,9,8,0,0,0,18,0,0,0,0,0,0,0,0,4,132,1,0,0,2,0,189,0,0,0,0,0,0,12,
10,נתניה,7400,676,331,4,327,7,3,0,0,0,0,15,0,0,0,0,0,0,0,0,47,153,0,0,0,1,0,78,0,0,0,0,0,0,23,
10,קלנסווה,638,676,474,2,472,1,0,467,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,
10,נתניה,7400,1352,590,9,581,13,8,2,0,0,0,26,0,0,0,0,1,0,0,0,95,238,0,2,0,1,0,153,0,0,0,0,0,0,42,
19,רעננה,8700,676,423,1,422,33,14,1,0,0,0,25,0,0,0,0,0,0,0,0,19,143,0,0,0,1,0,160,1,1,0,0,0,0,24,
8,קרית אתא,6800,676,410,1,409,21,21,3,0,0,0,11,0,0,0,0,0,0,0,0,46,199,0,0,0,1,0,49,0,0,0,0,0,0,58,
11,מגשימים,722,676,532,2,530,52,6,0,0,0,0,9,1,0,0,0,0,0,0,0,9,100,0,0,0,1,0,350,0,0,0,0,0,0,2,
18,דימונה,2200,676,398,3,395,5,3,1,0,1,0,3,1,0,0,0,0,0,0,1,55,250,1,0,0,0,0,42,0,0,0,0,0,0,32,
19,כפר סבא,6900,676,480,1,479,74,3,2,0,0,0,12,0,0,0,0,0,0,0,0,28,85,0,0,0,1,0,266,0,0,0,0,0,0,8,
7,חיפה,4000,1352,794,1,793,52,8,42,0,0,0,29,0,0,0,0,0,0,0,1,131,268,0,0,0,0,0,235,1,1,0,0,0,1,24,
8,טירת כרמל,2100,676,399,5,394,9,1,0,0,0,0,7,0,0,0,0,0,0,0,0,29,253,1,0,0,0,0,44,1,0,2,0,0,1,46,
12,גמזו,745,676,553,1,552,17,18,0,2,0,0,313,0,0,0,0,0,0,0,0,2,139,0,0,0,9,0,27,0,0,0,0,0,0,25,
18,ערד,2560,676,346,7,339,7,176,6,0,0,0,3,0,0,0,0,0,0,0,0,70,41,0,0,0,0,0,34,0,0,0,0,0,0,2,
9,פרדס חנהכרכור,7800,676,491,1,490,69,1,8,0,0,0,9,0,0,0,0,0,0,0,0,22,136,0,0,0,0,0,231,0,0,0,0,0,0,14,
8,קרית מוצקין,8200,676,535,0,535,31,2,0,0,0,0,11,0,0,0,0,0,0,0,0,25,206,0,0,0,1,0,251,0,0,0,0,0,0,8,
7,חיפה,4000,676,350,2,348,31,1,32,1,0,0,9,0,0,0,0,0,0,0,0,41,109,0,0,0,2,0,117,1,0,0,0,0,2,2,
9,חדרה,6500,676,455,1,454,26,2,3,0,0,0,16,0,0,0,0,0,0,0,1,29,166,0,1,0,5,0,160,0,0,0,0,0,0,45,
17,אשקלון,7100,676,446,1,445,10,3,0,1,1,0,8,0,0,0,0,0,0,0,0,183,145,0,0,0,2,0,66,0,0,0,0,0,0,26,
14,תל אביב  יפו,5000,2028,1125,4,1121,184,2,28,1,0,0,24,0,0,0,0,0,0,0,0,35,162,1,0,0,1,0,681,0,0,0,0,0,0,2,
13,יבנה,2660,676,479,4,475,11,10,0,0,0,0,16,0,0,0,0,0,0,0,0,9,293,1,0,0,1,1,43,0,0,1,0,0,1,88,
19,רעננה,8700,676,406,3,403,26,5,2,0,0,0,20,0,0,0,0,0,0,0,0,12,170,0,0,0,0,0,125,0,0,0,0,0,0,43,
5,נצרת,7300,676,444,2,442,0,0,434,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,1,3,0,0,0,0,0,0,0,
1,ירושלים,3000,676,480,2,478,54,3,10,1,0,0,36,0,0,0,0,0,0,0,0,7,172,0,0,0,1,0,191,0,0,0,0,0,0,3,
7,חיפה,4000,676,341,2,339,10,2,212,1,0,0,0,0,0,0,0,0,0,0,0,23,40,0,0,0,0,0,50,0,0,0,0,0,0,1,
12,רמלה,8500,676,437,7,430,9,4,10,0,0,0,8,0,0,0,0,0,0,0,0,111,214,1,0,0,1,0,51,0,0,0,0,0,0,21,
11,פתח תקווה,7900,676,397,3,394,26,29,0,2,0,0,39,0,0,0,0,0,0,0,0,49,108,1,0,0,1,0,119,0,0,0,0,0,0,20,
18,באר שבע,9000,676,469,1,468,30,5,8,0,0,0,23,0,0,0,0,0,0,0,0,11,235,0,0,0,0,0,115,0,0,0,0,0,0,41,
13,יבנה,2660,676,550,3,547,21,3,0,0,0,0,27,0,0,0,0,0,0,0,0,19,250,0,0,0,0,0,181,1,0,0,0,0,0,45,
14,תל אביב  יפו,5000,676,428,0,428,87,4,7,3,0,0,7,0,0,0,0,0,0,0,0,8,30,0,0,0,0,0,282,0,0,0,0,0,0,0,
4,מגאר,481,676,364,2,362,22,0,241,0,0,0,0,0,0,0,0,0,0,0,1,13,9,0,0,0,1,0,62,0,0,0,1,1,0,11,
16,חולון,6600,676,481,3,478,22,6,0,1,0,0,10,0,0,0,0,0,0,1,0,22,206,1,0,0,2,0,178,0,0,0,0,0,1,28,
6,עראבה,531,676,484,3,481,1,0,477,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,
8,קרית ביאליק,9500,675,395,6,389,18,5,2,0,0,0,10,0,0,0,0,0,0,0,0,35,184,0,0,0,2,0,95,0,0,0,0,0,0,38,
15,הרצליה,6400,675,349,0,349,28,2,0,0,0,0,5,0,0,0,0,0,0,0,0,23,94,0,0,0,2,0,188,0,0,0,0,0,0,7,
14,תל אביב  יפו,5000,675,417,0,417,92,1,11,1,0,0,7,0,0,0,0,0,0,0,0,7,51,0,0,0,0,0,244,0,0,0,0,0,0,3,
15,הרצליה,6400,675,302,3,299,32,1,1,0,0,0,6,0,0,0,0,0,0,0,0,22,94,0,0,0,0,0,129,0,0,0,0,0,0,14,
6,פסוטה,535,675,392,4,388,19,0,281,0,0,0,0,0,0,2,0,0,0,0,0,67,11,0,0,0,0,0,6,0,0,1,0,0,1,0,
18,אבו רובייעה שבט,966,675,250,4,246,1,1,239,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,2,0,
15,הרצליה,6400,675,336,6,330,21,3,0,0,0,0,7,0,0,0,0,0,0,0,0,29,96,2,0,0,0,0,170,0,0,0,0,1,0,1,
8,קרית אתא,6800,675,416,5,411,12,13,1,0,0,0,15,0,0,0,0,0,1,0,0,27,235,0,0,0,1,0,80,0,0,0,0,0,0,26,
8,נשר,2500,675,376,6,370,12,0,2,0,0,0,12,0,0,0,0,0,0,0,0,64,165,0,0,0,1,0,93,0,0,0,0,0,0,21,
9,חדרה,6500,1350,801,4,797,30,5,2,2,0,0,25,0,0,0,0,0,0,1,0,125,375,0,0,0,5,0,157,0,0,0,1,2,1,66,
16,חולון,6600,675,364,2,362,25,1,1,0,0,0,4,0,0,0,0,0,0,0,0,32,115,1,0,0,0,0,164,0,0,0,0,0,0,19,
15,רמת השרון,2650,675,512,2,510,69,3,5,0,0,0,3,0,0,0,0,0,0,0,0,12,62,0,0,0,0,0,354,0,0,0,0,0,0,2,
15,רמת גן,8600,675,406,2,404,53,12,6,0,0,0,13,0,0,0,0,0,0,0,0,30,120,1,0,0,1,0,161,0,0,0,0,0,1,6,
14,תל אביב  יפו,5000,675,461,3,458,53,1,2,1,0,0,9,0,0,0,0,0,0,0,0,9,80,0,0,0,0,0,300,0,0,0,0,0,0,3,
1,ירושלים,3000,675,458,1,457,1,297,1,0,0,0,36,0,0,0,0,0,0,0,0,0,58,0,0,0,1,0,2,0,0,0,0,0,0,61,
17,אשקלון,7100,675,445,1,444,27,5,0,0,0,0,21,0,0,0,0,0,0,0,0,35,199,0,0,0,0,0,134,0,0,0,0,0,0,23,
6,כסראסמיע,1296,675,402,2,400,29,0,121,0,0,0,0,0,0,0,0,0,0,0,0,76,90,0,0,0,0,1,82,0,0,0,0,0,0,1,
18,בית קמה,598,675,545,1,544,144,1,3,2,0,0,5,0,0,0,0,0,0,0,0,16,66,0,0,0,1,0,305,0,0,0,0,0,0,1,
13,ראשון לציון,8300,675,427,1,426,2,3,0,0,0,0,12,0,0,0,0,0,0,0,0,37,238,1,0,0,0,0,65,0,0,0,0,2,0,66,
15,בני ברק,6100,675,522,4,518,0,317,0,0,0,0,3,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,2,0,0,0,0,0,0,183,
14,תל אביב  יפו,5000,675,379,1,378,70,2,4,0,0,0,13,0,0,0,0,0,0,0,0,11,52,0,0,0,1,0,221,0,0,0,0,0,0,4,
10,פרדסיה,171,675,543,0,543,58,1,1,0,0,0,22,0,0,0,0,0,0,0,0,13,110,0,0,0,1,0,327,0,0,0,0,0,0,10,
12,מודיעיןמכביםרעות,1200,675,491,2,489,64,0,0,0,0,0,16,0,0,0,0,0,0,0,0,25,142,0,0,0,0,0,236,0,0,0,0,0,0,6,
16,חולון,6600,1350,846,5,841,48,11,3,0,0,0,25,1,0,0,0,0,0,0,0,83,334,1,0,0,3,0,285,0,0,0,0,0,0,47,
5,עפולה,7700,675,427,2,425,12,3,0,0,0,0,20,0,0,0,0,0,0,0,0,74,192,1,1,0,8,0,54,0,1,1,0,0,1,57,
15,בני ברק,6100,675,547,9,538,3,316,0,0,0,0,16,0,0,0,0,0,0,0,0,3,35,0,0,0,2,0,9,0,0,0,0,0,0,154,
