סמל ועדה,שם ישוב,סמל ישוב,בזב,מצביעים,פסולים,כשרים,אמת,ג,ודעם,ז,זך,זץ,טב,י,יז,ינ,יף,יק,יר,כ,כן,ל,מחל,נ,נז,ני,נץ,נק,פה,ףז,ץ,ק,קי,קך,קץ,שס,
16,בת ים,6200,35757,18847,163,18684,641,213,38,19,2,0,451,2,2,1,0,1,0,2,5,3104,8263,13,2,5,75,3,4148,5,6,3,1,3,7,1669,
2,בת עין,3794,855,620,1,619,1,71,0,5,0,0,204,0,0,0,0,0,0,0,0,0,242,1,0,0,48,0,5,0,0,0,0,0,1,41,
6,גולס,485,591,375,5,370,20,0,5,1,0,0,7,0,0,0,0,0,0,0,0,36,26,0,0,0,0,0,177,0,0,1,0,0,1,96,
9,גסר אזרקא,541,2107,1155,12,1143,6,0,1099,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0,3,2,16,1,4,1,0,0,1,5,
5,גבע,86,514,376,0,376,93,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,13,0,0,0,0,0,265,0,0,0,0,0,0,0,
2,גבע בנימין,3763,3230,2405,10,2395,27,58,2,5,0,0,269,0,0,0,0,0,0,0,0,66,1238,1,1,0,62,0,158,2,0,0,0,0,0,506,
4,גבעת אבני,1293,1676,1154,2,1152,50,12,2,1,0,0,61,0,0,0,0,0,0,0,0,41,491,1,0,0,7,0,439,1,0,0,0,0,0,46,
5,גבעת אלה,1288,1610,1212,0,1212,201,2,9,0,0,0,21,0,0,0,0,0,0,0,0,29,108,1,0,0,2,0,835,0,0,0,0,0,0,4,
2,גבעת זאב,3730,11582,8864,26,8838,128,1851,5,1,0,1,678,1,0,0,0,7,0,0,0,153,3301,6,0,0,89,0,831,1,0,1,0,1,1,1782,
11,גבעת שמואל,681,3699,2791,6,2785,130,53,6,5,0,0,744,0,0,0,0,0,1,0,0,53,936,4,0,0,27,0,647,1,0,0,0,0,1,177,
5,גזית,457,633,450,0,450,176,0,5,1,0,0,3,0,0,0,0,0,0,0,0,15,21,0,0,0,0,0,229,0,0,0,0,0,0,0,
5,גלעד אבן יצחק,369,369,284,0,284,66,0,1,0,0,0,6,0,0,0,0,0,0,0,0,8,7,0,0,0,0,0,196,0,0,0,0,0,0,0,
5,גן נר,1274,1373,978,1,977,54,7,2,1,0,0,51,0,0,0,0,0,0,0,0,34,448,0,0,0,3,0,359,0,0,0,0,0,0,18,
4,גשר,305,413,261,2,259,78,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,27,1,0,0,1,0,145,0,0,0,0,0,0,0,
5,דבוריה,489,7039,4922,16,4906,36,0,4826,0,0,0,1,0,0,4,0,0,0,0,0,3,9,1,1,0,0,1,16,1,1,2,1,0,1,2,
5,הזורע,250,906,611,1,610,241,0,4,0,0,0,10,0,0,0,0,0,0,0,0,8,15,0,1,0,1,0,325,0,0,0,0,0,1,4,
5,היוגב,684,565,436,1,435,46,0,4,1,0,0,8,0,0,0,0,0,0,0,0,14,23,0,0,0,2,0,333,0,0,0,0,0,0,4,
2,הר אדר,3769,3037,2311,3,2308,263,5,12,0,0,0,96,0,0,0,0,3,0,1,0,72,584,1,0,0,7,0,1238,2,0,0,0,0,1,23,
17,זבדיאל,815,415,353,0,353,1,18,0,0,0,0,11,0,0,0,0,0,0,0,0,0,218,0,0,0,0,0,10,0,0,0,0,0,0,95,
9,זכרון יעקב,9300,4297,3200,13,3187,345,267,18,3,0,0,108,0,0,0,0,0,0,0,0,54,646,4,0,0,9,0,1466,0,0,0,0,0,0,267,
5,זרזיר,975,5365,2863,21,2842,264,3,1902,0,1,0,4,0,2,7,3,4,1,1,4,13,114,1,2,1,1,6,486,1,4,4,2,4,4,3,
4,חוקוק,374,464,302,0,302,100,0,5,0,1,0,5,0,0,0,0,0,0,0,0,12,22,0,0,0,1,0,153,1,0,1,0,0,0,1,
7,חיפה,4000,66886,39880,222,39658,2743,2746,3489,40,2,0,1547,4,1,3,3,6,3,2,17,3708,10254,18,7,2,91,5,13537,9,12,12,3,4,19,1371,
4,חמאם,993,1165,655,7,648,36,1,555,0,0,0,1,1,0,1,0,0,0,0,0,1,3,0,0,1,1,1,42,1,0,1,0,0,0,2,
18,חצרים,397,820,602,3,599,152,0,5,1,0,0,1,0,0,0,0,0,0,0,0,10,22,1,0,0,0,0,404,2,0,0,0,0,0,1,
5,טייבה בעמק,497,1230,703,1,702,33,0,656,0,0,0,2,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,1,0,0,0,0,
6,טלאל,1181,934,696,1,695,55,3,2,1,0,0,32,0,0,0,0,0,0,0,1,44,166,1,0,0,6,0,379,0,0,0,0,0,0,5,
5,טמרה יזרעאל,547,1042,723,4,719,4,0,692,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,17,0,1,1,0,0,0,0,
5,יזרעאל,452,562,340,1,339,104,0,2,0,0,0,1,0,0,0,0,0,0,0,0,11,10,2,0,0,0,0,209,0,0,0,0,0,0,0,
3,יסוד המעלה,29,1252,893,4,889,92,3,1,3,0,0,61,0,0,0,0,0,0,0,0,21,218,1,0,0,0,0,479,0,0,0,0,0,0,10,
8,כפר ביאליק,220,465,343,7,336,23,0,0,0,0,0,14,0,0,0,0,0,0,0,0,5,82,1,0,0,1,0,207,0,0,0,0,0,0,3,
5,כפר החורש,192,476,353,2,351,87,1,3,0,0,0,8,0,0,0,0,0,0,0,0,17,34,0,0,0,0,0,201,0,0,0,0,0,0,0,
17,כפר ורבורג,320,353,276,0,276,24,0,1,1,0,0,9,0,0,0,0,0,0,0,0,5,46,1,0,0,0,0,183,0,0,0,0,0,0,6,
12,כפר חבד,696,1181,821,2,819,3,298,0,3,0,0,60,0,0,0,0,0,0,0,0,1,227,1,0,0,37,0,3,0,0,0,0,0,0,186,
3,כפר חושן,609,577,427,1,426,12,6,0,0,0,0,14,0,0,0,0,0,0,0,0,5,247,0,0,0,4,0,57,0,0,0,0,1,0,80,
3,כפר חנניה,1297,525,384,1,383,33,5,2,0,0,0,35,0,0,0,0,0,0,0,0,13,176,1,0,0,0,0,105,0,0,0,0,0,0,13,
5,כפר יהושע,140,830,673,4,669,110,0,1,0,0,0,28,0,0,0,1,0,0,0,0,16,56,0,0,0,0,0,457,0,0,0,0,0,0,0,
11,כפר סירקין,249,511,410,0,410,41,0,1,0,0,0,16,0,0,0,0,0,0,0,0,13,57,0,0,0,0,0,278,0,0,0,0,0,0,4,
2,כרמי צור,3766,554,443,1,442,1,24,0,1,0,0,297,0,0,0,0,0,0,0,0,1,104,0,0,0,6,0,0,0,0,0,0,0,0,8,
2,מבוא ביתר,771,613,462,0,462,45,4,1,0,0,0,34,0,0,0,0,0,0,0,0,19,189,1,0,0,1,0,164,0,0,0,0,0,0,4,
18,מבועים,1080,582,421,1,420,31,2,1,0,0,0,15,0,0,0,0,0,0,0,0,11,228,0,0,0,3,0,98,0,0,0,0,0,0,31,
3,מגדל שמס,4201,900,164,1,163,8,0,9,0,0,0,2,0,0,1,0,0,0,0,0,5,29,0,0,0,0,0,109,0,0,0,0,0,0,0,
4,מגאר,481,16044,8706,83,8623,316,1,4615,0,2,0,29,1,1,5,3,2,1,4,9,505,320,3,0,2,10,3,2129,1,2,7,5,4,8,635,
9,מגל,375,807,627,1,626,141,1,3,1,0,0,13,0,0,0,0,0,0,0,0,2,24,1,0,0,0,0,440,0,0,0,0,0,0,0,
2,מוצא עילית,208,907,662,1,661,134,1,10,0,0,0,12,0,0,0,0,0,0,0,0,15,110,1,0,0,1,0,370,0,0,0,0,0,0,7,
5,מוקייבלה,635,2571,1558,6,1552,5,0,1525,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,11,0,2,0,0,1,1,0,
4,מנחמיה,48,927,603,3,600,31,20,0,2,0,0,19,0,0,0,0,0,0,0,0,17,312,0,0,0,7,0,164,1,0,0,0,0,5,22,
5,מנשית זבדה,994,852,593,1,592,46,0,517,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,23,0,1,0,0,0,3,0,
10,מעברות,197,363,279,0,279,110,2,3,0,0,0,1,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,148,0,0,0,0,0,0,1,
18,מעגלים,1082,410,342,1,341,1,15,0,1,0,0,67,0,0,0,0,0,0,0,0,2,201,0,0,0,2,0,9,0,0,0,0,0,0,43,
12,מצליח,757,453,339,2,337,9,0,0,2,0,0,6,0,0,0,0,0,0,0,0,4,191,0,0,0,2,0,108,0,0,0,0,0,0,15,
17,משען,791,709,569,2,567,14,9,0,1,0,0,42,0,0,0,0,0,0,0,0,10,370,0,0,0,2,0,61,0,0,0,0,0,0,58,
5,נאעורה,524,1469,1045,6,1039,55,0,957,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,1,1,20,0,0,0,0,0,0,0,
2,נוקדים,3726,1191,886,1,885,10,20,1,0,0,0,332,0,0,0,0,0,0,0,0,66,378,0,0,0,18,1,24,0,0,0,0,0,5,30,
2,נחשון,777,467,347,3,344,145,0,11,1,0,0,2,0,0,0,0,0,0,0,0,4,14,1,0,0,0,0,165,0,0,0,0,0,0,1,
10,נתניה,7400,47844,28771,163,28608,878,786,28,26,1,0,1179,2,1,1,4,2,2,6,4,2704,12400,15,1,2,115,4,7226,2,5,7,2,7,5,3193,
5,סולם,526,2012,1338,3,1335,27,2,1268,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,32,0,2,0,0,0,2,1,
18,סעוה,1360,465,213,1,212,1,0,193,0,0,0,0,0,0,0,0,0,0,1,0,5,3,0,0,1,0,0,6,0,0,0,0,0,0,2,
5,עוזייר,528,2014,1283,4,1279,36,0,1223,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,8,0,0,1,0,0,0,7,
4,עין גב,273,482,322,0,322,79,0,1,2,0,0,4,0,2,0,0,0,0,0,0,4,41,0,0,0,1,0,188,0,0,0,0,0,0,0,
5,עין דור,436,907,567,1,566,180,0,4,0,0,0,7,0,0,0,0,0,0,0,0,17,32,1,0,0,1,0,324,0,0,0,0,0,0,0,
5,עין השופט,270,885,527,0,527,232,1,2,0,0,0,4,0,0,0,0,0,0,0,0,12,21,0,0,0,0,0,252,0,0,0,0,0,0,3,
9,עין שמר,139,588,427,0,427,163,0,2,0,0,0,1,0,1,0,0,0,0,0,0,10,19,0,1,0,2,0,226,0,0,0,0,0,0,2,
3,עלמה,688,584,452,0,452,2,3,0,0,0,0,45,0,0,0,0,0,0,0,0,0,328,0,0,0,5,0,12,0,0,0,0,0,0,57,
9,ערערה,637,2255,1564,7,1557,4,0,1541,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,3,1,0,0,1,1,0,0,
13,עשרת,591,397,305,1,304,42,2,1,1,0,0,6,0,0,0,0,0,0,0,0,5,43,0,0,0,0,0,202,0,0,0,0,0,0,2,
4,פוריה  נווה עובד,1105,1019,708,3,705,26,4,0,0,0,0,31,0,0,0,0,1,0,0,0,21,477,0,0,0,6,0,89,0,1,0,0,0,0,49,
18,פטיש,749,665,538,2,536,7,4,0,0,0,0,25,0,0,0,0,0,0,0,0,2,287,0,0,0,2,0,55,0,0,0,0,0,0,154,
9,פרדס חנהכרכור,7800,10782,7581,32,7549,845,63,58,4,0,0,383,0,1,0,0,0,0,0,0,307,2455,4,0,0,18,1,3105,0,1,1,1,1,1,300,
2,צובה,465,618,390,0,390,172,1,2,1,0,0,4,0,0,0,0,0,0,0,0,8,22,0,0,0,0,0,179,1,0,0,0,0,0,0,
2,צור הדסה,1113,6051,4529,14,4515,524,19,33,6,0,0,425,0,0,0,0,2,0,6,0,239,1588,10,0,0,8,1,1577,2,0,1,1,2,2,69,
5,צנדלה,636,1238,742,3,739,1,0,734,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,
10,קדימהצורן,195,4633,3421,8,3413,250,15,12,1,0,0,121,0,0,0,0,0,0,0,0,175,1016,1,3,0,11,0,1571,0,0,0,0,0,2,235,
2,קדר,3781,1002,725,1,724,7,2,0,0,0,0,37,0,0,0,0,1,0,0,0,19,510,0,0,0,2,0,111,0,0,0,0,0,0,35,
9,קציר,1243,472,274,0,274,47,0,7,1,0,0,5,0,0,0,0,0,0,0,0,37,49,0,0,0,0,0,125,0,0,0,0,0,1,2,
8,רכסים,922,5685,4828,27,4801,16,2095,1,1,0,0,35,0,0,0,0,0,0,0,0,27,397,0,0,0,17,0,80,0,0,0,0,0,1,2131,
12,רמות מאיר,735,550,383,2,381,39,3,0,0,0,0,25,0,0,0,0,0,0,0,0,6,85,0,0,0,1,0,217,0,0,0,0,0,0,5,
1,רמת רחל,127,354,290,0,290,52,0,4,0,0,0,6,0,0,0,0,0,0,0,0,3,35,0,0,0,0,0,186,0,0,0,0,0,0,4,
5,שבלי  אום אלגנם,913,4174,2541,14,2527,167,0,2164,0,0,0,6,0,0,5,1,0,0,0,2,15,15,2,2,1,0,3,136,0,0,1,1,0,3,3,
4,שדה אילן,721,382,308,1,307,3,6,0,0,0,0,148,0,0,0,0,0,0,0,0,0,99,0,0,0,3,0,39,0,0,0,0,0,0,9,
17,שדה יואב,293,387,308,0,308,96,0,4,0,0,0,2,0,0,0,0,0,0,0,0,8,14,0,0,0,0,0,184,0,0,0,0,0,0,0,
2,שורש,456,1096,851,3,848,114,2,6,0,0,0,83,0,0,0,0,0,0,0,0,28,183,1,0,0,4,0,424,0,0,0,0,0,0,3,
18,שני,1287,466,319,0,319,26,2,0,0,0,0,62,0,1,0,0,0,0,0,0,38,89,0,0,0,10,9,77,1,0,1,0,0,0,3,
6,שפרעם,8800,11165,7300,69,7231,66,0,5843,0,0,0,5,0,3,12,1,1,0,2,2,770,66,1,0,0,0,0,433,0,0,2,3,1,2,18,
10,תל מונד,154,3231,2384,8,2376,146,9,6,0,0,0,110,0,0,0,0,0,0,0,0,51,703,2,0,0,11,0,1260,0,0,0,0,1,1,76,
18,תפרח,709,520,456,4,452,0,347,0,0,0,0,2,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,2,0,0,0,0,0,0,73,
17,אבן שמואל,400,472,401,0,401,2,13,0,0,0,0,176,0,0,0,0,0,0,0,0,0,160,0,0,0,5,0,9,0,0,0,0,0,0,36,
9,אום אלפחם,2710,8880,5375,31,5344,36,1,5260,0,0,0,2,0,0,1,0,0,2,2,1,0,15,0,1,0,1,1,9,1,2,1,3,2,1,2,
16,אזור,565,1289,848,3,845,48,14,0,0,0,0,39,0,0,0,0,0,0,0,1,54,307,5,0,0,0,0,270,0,1,0,0,0,0,106,
17,אמונים,772,713,512,1,511,22,4,1,0,0,0,13,0,0,0,0,0,0,0,0,17,204,0,0,0,2,0,203,0,0,0,0,0,0,45,
4,אניעם,4012,445,272,0,272,18,1,1,0,0,0,11,0,0,0,0,0,0,0,0,4,86,0,0,0,2,0,144,0,0,0,0,0,0,5,
6,אעבלין,529,2836,1898,9,1889,48,2,1712,0,0,0,1,0,0,0,0,0,0,0,0,43,20,0,0,1,0,1,55,0,1,2,0,0,3,0,
4,ארבל,701,452,335,0,335,31,3,0,0,0,0,8,0,0,0,0,0,0,0,0,12,132,1,0,0,1,0,141,0,0,0,0,0,0,6,
17,ארז,714,441,316,3,313,103,0,1,0,0,0,6,0,0,0,0,0,0,0,0,10,21,0,0,0,0,0,171,0,0,0,0,0,0,1,
17,באר גנים,1376,904,759,2,757,8,15,0,0,0,0,173,0,0,0,0,0,0,0,0,3,411,0,0,0,16,0,43,0,0,0,0,0,0,88,
17,ביצרון,234,427,334,1,333,42,2,0,0,0,0,5,0,0,0,0,0,0,0,0,7,51,0,0,0,0,0,226,0,0,0,0,0,0,0,
6,ביר אלמכסור,998,2998,1664,6,1658,70,0,1370,0,0,0,0,0,0,1,0,0,0,1,0,6,63,0,0,0,2,2,136,0,2,0,1,0,2,2,
4,בית זרע,143,603,372,0,372,117,1,2,0,1,0,4,0,0,0,0,0,0,0,0,5,20,0,0,0,1,0,221,0,0,0,0,0,0,0,
13,בני עיש,1066,2777,1742,12,1730,29,19,0,1,1,0,31,0,0,0,1,3,0,0,1,572,685,1,0,1,13,0,273,2,0,0,0,1,2,94,
9,בסמה,1326,1193,736,3,733,28,0,703,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
5,בסמת טבעון,944,3852,2140,5,2135,82,0,1900,0,0,0,6,0,0,9,1,0,0,0,0,4,22,1,1,2,1,5,64,2,3,1,1,2,4,24,
3,בר יוחאי,1191,626,460,1,459,0,36,0,1,0,0,131,0,0,0,0,0,0,0,0,4,180,9,0,0,4,0,7,0,0,0,0,0,0,87,
17,ברכיה,746,428,367,0,367,2,50,0,0,0,0,38,0,0,0,0,0,0,0,0,3,193,0,0,0,7,0,11,0,0,0,0,0,0,63,
3,ברעם,667,505,351,1,350,157,1,4,1,0,0,0,0,0,0,0,0,0,0,0,7,11,0,0,0,1,0,166,0,0,0,0,0,0,2,
3,גש גוש חלב,487,2459,1527,14,1513,54,0,1119,0,0,0,2,0,0,1,0,0,0,0,2,206,11,2,1,0,0,0,107,0,2,1,0,0,0,5,
5,גיניגר,92,540,379,2,377,98,1,4,0,0,0,2,0,0,0,0,0,0,0,0,8,38,0,0,0,0,0,224,0,0,0,0,1,0,1,
13,גן יבנה,166,5696,4168,20,4148,145,19,10,3,0,0,197,0,1,0,1,0,1,0,1,175,1884,6,0,1,9,0,1357,1,1,0,0,0,0,336,
13,גן שלמה,144,400,323,0,323,92,0,1,0,0,0,4,0,1,0,0,0,0,0,0,2,12,0,0,0,1,0,208,0,0,0,0,0,1,1,
11,גני תקווה,229,3100,2528,8,2520,200,22,4,1,0,0,79,0,0,0,0,0,1,0,1,57,567,3,0,0,4,0,1485,0,0,0,0,0,0,96,
5,דליה,300,660,498,0,498,184,0,6,0,0,0,3,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,292,0,0,0,0,0,0,1,
17,הודיה,726,498,322,3,319,21,1,0,1,0,0,9,0,0,0,0,0,0,0,0,3,182,0,1,0,4,0,59,0,0,0,0,0,0,38,
4,הזורעים,307,515,425,1,424,3,12,0,1,0,0,218,0,0,0,0,0,0,0,0,4,141,0,0,0,10,0,17,0,0,0,0,0,0,18,
5,הסוללים,677,718,535,0,535,94,3,1,0,0,0,10,0,0,0,0,0,0,0,0,10,59,0,0,0,4,0,347,0,0,0,0,0,0,7,
15,הרצליה,6400,20227,13434,34,13400,1141,123,58,13,0,0,344,0,0,0,2,1,1,2,0,568,3840,9,2,0,28,1,6739,3,2,2,0,0,3,518,
2,זנוח,816,398,289,1,288,4,2,1,0,0,0,12,0,0,0,0,0,0,0,0,4,196,0,0,0,6,0,14,0,0,0,0,0,0,49,
10,חירות,162,506,400,0,400,83,0,3,0,0,0,8,0,0,0,0,0,0,0,0,9,19,0,0,0,0,0,277,0,0,1,0,0,0,0,
5,חנתון,1257,532,402,0,402,73,2,10,1,0,0,18,0,0,0,0,0,0,0,0,5,73,0,0,0,2,0,217,0,0,0,0,0,0,1,
4,חספין,4005,818,621,1,620,1,26,0,0,0,0,431,0,0,0,0,0,0,0,0,0,125,0,0,0,8,0,11,0,0,0,0,0,0,18,
17,חצב,700,511,415,0,415,23,2,0,0,0,0,21,0,0,0,0,0,0,0,0,5,219,0,0,0,4,0,121,0,0,0,0,0,0,20,
10,חרב לאת,422,547,414,1,413,39,0,0,0,0,0,21,0,0,0,0,0,0,0,0,7,92,1,0,0,0,0,248,0,0,0,0,0,0,5,
12,חשמונאים,3770,559,434,0,434,3,9,0,0,0,0,209,0,0,0,0,0,0,0,0,1,160,1,0,0,11,0,15,0,0,0,0,0,0,25,
6,טמרה,8900,3537,2858,7,2851,8,2,2810,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,5,0,0,0,0,1,0,18,
18,ירוחם,831,1763,1193,18,1175,28,208,6,2,0,0,99,0,0,0,0,0,0,0,0,50,458,1,0,0,2,0,102,0,1,0,0,0,0,218,
12,ישרש,828,727,520,0,520,23,0,0,1,0,0,19,0,0,0,0,1,0,0,0,3,279,1,0,0,1,0,150,0,0,0,0,0,0,42,
6,כאבול,504,1428,1177,5,1172,1,0,1160,0,0,0,0,2,0,2,0,1,0,0,0,0,1,0,0,0,0,0,4,0,0,0,1,0,0,0,
2,כוכב יעקב,3779,4325,3532,16,3516,3,731,1,1,0,0,503,0,0,0,0,0,1,0,0,4,719,0,0,0,87,1,15,0,0,0,0,0,0,1450,
3,כחל,1210,352,256,0,256,41,0,3,0,0,0,5,0,0,0,0,0,0,0,0,4,32,0,0,0,0,0,166,0,0,0,0,0,0,5,
13,כפר בילו,177,436,351,0,351,65,2,0,1,0,0,3,0,0,0,0,0,0,0,0,4,43,0,0,0,0,0,227,0,0,0,0,0,0,6,
5,כפר ברוך,132,370,287,0,287,33,3,0,0,0,0,4,0,0,0,0,0,0,0,0,6,75,0,0,0,0,0,164,0,0,0,0,0,0,2,
13,כפר הנגיד,582,364,279,1,278,22,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,58,0,0,0,0,0,185,0,0,0,0,0,0,3,
3,כפר הנשיא,443,712,373,2,371,88,0,7,3,0,0,6,0,0,0,0,0,0,0,0,5,28,0,0,0,0,0,232,0,0,0,0,0,0,2,
4,כפר חיטים,255,508,344,0,344,24,0,0,1,0,0,11,0,0,0,0,0,0,0,0,6,144,0,0,0,1,0,151,0,0,0,0,0,0,6,
10,כפר יונה,168,2895,2159,14,2145,103,32,2,0,0,0,75,0,0,0,0,0,0,0,0,102,864,1,1,0,7,0,852,1,0,1,0,2,0,102,
5,כפר יחזקאל,85,727,595,2,593,72,3,3,3,0,0,12,0,0,0,0,0,0,0,0,15,66,1,0,0,1,0,413,1,0,0,0,0,0,3,
4,מגדל,65,1404,936,2,934,28,31,7,0,0,0,45,0,0,0,0,0,0,0,0,25,522,0,0,0,8,0,110,0,0,0,0,0,0,158,
5,מדרך עוז,2029,561,412,1,411,15,10,0,0,0,0,17,0,0,0,0,0,0,0,0,11,227,2,0,0,1,0,102,0,0,0,1,0,0,25,
18,מדרשת בן גוריון,1140,575,400,1,399,138,0,5,1,0,0,11,0,0,0,0,0,0,0,0,7,41,0,0,0,2,0,193,1,0,0,0,0,0,0,
13,מזכרת בתיה,28,2782,2145,11,2134,170,16,5,2,0,0,146,0,0,0,0,0,0,0,0,49,627,2,0,1,4,0,1066,1,0,0,0,0,0,45,
2,מטע,822,545,399,1,398,74,3,7,1,0,0,25,0,0,0,0,0,0,0,0,6,179,0,0,0,0,0,96,0,0,0,0,0,0,7,
17,מנוחה,2030,427,342,0,342,5,3,0,0,0,0,22,0,0,0,0,0,0,0,0,0,233,0,0,0,7,0,29,0,0,0,0,0,0,43,
4,מסד,1258,370,266,0,266,73,2,0,1,0,0,11,0,0,0,0,0,0,0,0,3,30,0,0,0,4,0,141,0,0,1,0,0,0,0,
9,מעגן מיכאל,694,536,362,0,362,124,0,4,1,0,0,8,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,196,0,0,0,0,0,0,1,
4,מעלה גמלא,4008,398,295,2,293,38,0,1,1,0,0,13,0,0,0,0,0,0,0,0,6,39,0,0,0,0,0,192,0,2,0,0,0,0,1,
5,מרחביה מושב,97,572,434,0,434,42,6,4,1,0,0,11,0,0,0,0,0,0,0,0,12,91,0,0,0,0,0,260,1,0,0,0,0,0,6,
17,נהורה,309,442,338,1,337,12,3,0,0,0,0,22,0,0,0,0,0,0,0,0,3,188,0,0,0,2,0,56,0,0,0,0,0,0,51,
11,נחשונים,705,352,246,1,245,89,0,0,2,0,0,1,0,0,0,0,0,0,0,0,5,16,1,0,0,0,0,129,1,0,0,0,0,0,1,
17,ניצן,351,647,515,1,514,5,13,1,1,0,0,208,0,0,0,0,0,0,0,0,1,209,0,0,0,11,0,26,0,0,0,0,0,0,39,
2,עופרה,3617,1892,1428,2,1426,6,28,0,2,0,0,912,1,0,0,0,0,0,0,1,3,415,0,0,0,24,0,19,0,1,0,0,0,1,13,
17,עזר,1149,626,483,0,483,38,1,0,1,0,0,14,0,0,0,0,0,0,0,0,9,175,1,0,0,3,0,210,0,0,0,0,0,0,31,
17,עזריקם,817,436,330,2,328,9,0,0,0,0,0,11,0,0,0,0,0,0,0,1,4,225,0,0,0,3,0,57,0,0,0,0,0,0,18,
4,עיילבון,530,4158,2922,10,2912,205,3,2281,0,0,0,0,0,0,1,0,1,0,0,2,59,107,1,0,0,0,2,219,0,1,3,0,0,1,26,
18,עין גדי,2042,482,316,3,313,87,0,5,3,0,0,6,0,0,0,0,0,0,0,0,4,33,0,0,0,0,0,173,0,0,0,0,0,0,2,
5,עין העמק,367,590,473,2,471,25,2,0,0,0,0,7,0,0,0,0,0,0,0,0,2,324,0,0,0,4,0,85,0,0,0,0,0,0,22,
5,עין חרוד מאוחד,82,684,496,0,496,125,4,0,0,0,0,16,0,0,0,0,0,0,0,0,11,35,1,0,0,3,0,300,0,0,1,0,0,0,0,
4,פוריה עילית,1313,870,575,4,571,33,6,14,2,0,0,21,0,0,0,0,2,0,0,0,23,298,0,0,0,4,0,149,0,0,0,0,0,0,19,
10,צור משה,276,572,428,0,428,47,1,2,0,0,0,17,0,0,0,0,0,0,0,0,15,51,0,0,0,0,0,294,0,0,0,0,0,0,1,
12,צפריה,594,510,412,3,409,4,7,0,0,0,0,195,0,0,0,0,0,0,0,0,2,127,0,0,0,11,0,30,0,0,0,0,0,0,33,
18,קבועה שבט,1234,754,430,3,427,0,0,406,0,0,0,1,0,0,2,1,0,1,0,0,0,1,0,1,0,2,0,4,0,0,1,0,1,3,3,
3,קדמת צבי,4025,392,283,1,282,36,0,0,0,0,0,15,0,0,0,0,0,0,0,0,12,61,1,0,0,0,0,156,0,0,0,0,0,0,1,
16,קרית אונו,2620,7170,5385,10,5375,563,25,22,3,0,0,209,0,0,0,0,0,0,1,0,194,1366,1,1,0,11,1,2847,2,0,0,0,1,2,126,
3,קרית שמונה,2800,17054,10444,65,10379,343,83,30,5,2,0,512,25,0,0,1,1,2,3,1,1017,6015,9,3,7,42,2,1329,3,2,3,0,0,4,935,
5,רומת הייב,997,1368,651,3,648,148,0,373,0,0,0,0,0,0,0,0,0,0,0,2,1,17,0,0,0,0,3,85,1,0,0,0,0,1,17,
5,רמות מנשה,445,845,657,1,656,239,1,3,0,0,0,5,0,0,0,0,0,0,0,0,12,29,0,0,0,1,0,366,0,0,0,0,0,0,0,
5,רמת השופט,335,733,520,3,517,154,1,10,0,0,0,4,0,0,0,0,0,0,0,0,13,35,0,0,0,0,0,300,0,0,0,0,0,0,0,
8,רמת יוחנן,178,839,576,1,575,132,1,3,0,0,0,15,0,0,0,0,0,0,0,0,16,37,1,0,0,2,0,367,1,0,0,0,0,0,0,
4,רמת מגשימים,4701,439,341,0,341,3,8,0,0,0,0,229,0,0,0,0,0,0,0,0,2,76,0,0,0,8,0,12,0,0,0,0,0,0,3,
3,שאר ישוב,324,421,302,0,302,30,0,0,0,0,0,10,0,0,0,0,0,0,0,0,9,88,0,2,0,0,0,158,0,0,0,0,1,0,4,
6,שמרת,432,438,326,0,326,90,1,3,0,0,0,6,0,0,0,0,0,0,0,0,10,41,1,0,0,0,0,172,0,0,0,0,0,0,2,
4,אבני איתן,4011,402,311,0,311,4,5,1,0,0,0,158,0,0,0,0,0,1,0,0,1,92,0,0,0,17,0,23,0,0,0,0,0,0,9,
13,אירוס,1336,410,309,0,309,24,3,0,0,0,0,5,0,0,0,0,0,0,0,0,7,96,0,0,0,0,0,173,0,0,0,0,0,0,1,
